2022-08-21 21:48:13.092591 Epoch 42, Train loss 0.2962, , loss_ez: 0.0, loss_hd 0.2962, Val loss 0.2977, Perfect loss 0.0013
2022-08-21 21:50:08.951624 Epoch 43, Train loss 0.2912, , loss_ez: 0.0, loss_hd 0.2912, Val loss 0.2847, Perfect loss 0.0013
2022-08-21 21:52:04.942708 Epoch 44, Train loss 0.2854, , loss_ez: 0.0, loss_hd 0.2854, Val loss 0.2782, Perfect loss 0.0013
2022-08-21 21:54:00.723890 Epoch 45, Train loss 0.2954, , loss_ez: 0.0, loss_hd 0.2954, Val loss 0.2944, Perfect loss 0.0013
2022-08-21 21:55:56.561242 Epoch 46, Train loss 0.2822, , loss_ez: 0.0, loss_hd 0.2822, Val loss 0.2803, Perfect loss 0.0013
2022-08-21 21:57:52.630142 Epoch 47, Train loss 0.3031, , loss_ez: 0.0, loss_hd 0.3031, Val loss 0.2684, Perfect loss 0.0013
2022-08-21 21:59:48.902969 Epoch 48, Train loss 0.2783, , loss_ez: 0.0, loss_hd 0.2783, Val loss 0.3016, Perfect loss 0.0013
2022-08-21 22:01:45.106071 Epoch 49, Train loss 0.2863, , loss_ez: 0.0, loss_hd 0.2863, Val loss 0.2727, Perfect loss 0.0013
2022-08-21 22:03:41.124167 Epoch 50, Train loss 0.2826, , loss_ez: 0.0, loss_hd 0.2826, Val loss 0.3039, Perfect loss 0.0013
2022-08-21 22:05:37.879299 Epoch 51, Train loss 0.2868, , loss_ez: 0.0, loss_hd 0.2868, Val loss 0.2781, Perfect loss 0.0013
2022-08-21 22:07:33.958343 Epoch 52, Train loss 0.2841, , loss_ez: 0.0, loss_hd 0.2841, Val loss 0.2807, Perfect loss 0.0013
2022-08-21 22:09:29.810310 Epoch 53, Train loss 0.2846, , loss_ez: 0.0, loss_hd 0.2846, Val loss 0.2765, Perfect loss 0.0013
2022-08-21 22:11:25.531262 Epoch 54, Train loss 0.2872, , loss_ez: 0.0, loss_hd 0.2872, Val loss 0.2592, Perfect loss 0.0013
2022-08-21 22:13:21.731085 Epoch 55, Train loss 0.2736, , loss_ez: 0.0, loss_hd 0.2736, Val loss 0.2846, Perfect loss 0.0013
2022-08-21 22:15:18.699541 Epoch 56, Train loss 0.2843, , loss_ez: 0.0, loss_hd 0.2843, Val loss 0.2541, Perfect loss 0.0013
2022-08-21 22:17:17.202305 Epoch 57, Train loss 0.2744, , loss_ez: 0.0, loss_hd 0.2744, Val loss 0.2313, Perfect loss 0.0013
2022-08-21 22:19:21.818515 Epoch 58, Train loss 0.277, , loss_ez: 0.0, loss_hd 0.277, Val loss 0.2627, Perfect loss 0.0013
